request	SetSpec	SetName
http://repositorio.ufrn.br:8080/oai/request	com_1_153	DPSI - Departamento de Psicologia
http://repositorio.ufrn.br:8080/oai/request	com_1_154	DPP - Departamento de Políticas Públicas
http://repositorio.ufrn.br:8080/oai/request	com_1_2957	Escola de Música
http://repositorio.ufrn.br:8080/oai/request	com_1_2959	Escola Agrícola de Jundiaí
http://repositorio.ufrn.br:8080/oai/request	com_1_2960	Faculdade de Ciências da Saúde do Trairi
http://repositorio.ufrn.br:8080/oai/request	com_1_2961	Escola de Ciências e Tecnologia
http://repositorio.ufrn.br:8080/oai/request	com_1_6105	Centro de Ensino Superior do Seridó
http://repositorio.ufrn.br:8080/oai/request	com_1_6106	CERES - CAICO - Departamento de História
http://repositorio.ufrn.br:8080/oai/request	com_1_6191	Instituto do Cérebro
http://repositorio.ufrn.br:8080/oai/request	com_1_6204	Centro de Educação
http://repositorio.ufrn.br:8080/oai/request	com_1_6222	EDUFRN - Editora da UFRN
http://repositorio.ufrn.br:8080/oai/request	com_1_6232	Escola de Enfermagem de Natal
http://repositorio.ufrn.br:8080/oai/request	com_1_11826	Escola Multicampi de Ciências Médicas do Rio Grande do Norte
http://repositorio.ufrn.br:8080/oai/request	com_1_11832	Instituto Metrópole Digital
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11868	CERES - CAICO - Departamento de Ciências Contábeis
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11869	CERES - CURRAIS NOVOS - Departamento de Administração
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11870	CERES - CURRAIS NOVOS - Departamento de Letras
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11872	CERES - CURRAIS NOVOS - Departamento de Turismo
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11873	Núcleo de Educação Infantil
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11883	BDTD - Biblioteca Digital de Teses e Dissertações
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11884	Programa de Pós-Graduação em Administração
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11885	Programa de Pós-Graduação em Antropologia Social
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11889	Programa de Pós-Graduação em Arquitetura e Urbanismo
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11893	Programa de Pós-Graduação em Arquitetura, Projeto e Meio Ambiente - Profissional
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11895	Programa de Pós-Graduação em Artes Cênicas
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11897	Programa de Pós-Graduação em Bioecologia Aquática
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11899	Programa de Pós-Graduação em Bioquímica
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11903	Programa de Pós-Graduação em Biotecnologia
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11905	Programa de Pós-Graduação em Ciência e Engenharia de Materiais
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11908	Programa de Pós-Graduação em Ciência e Engenharia do Petróleo
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11911	Programa de Pós-Graduação em Ciências Biológicas
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11913	Programa de Pós-Graduação em Ciências Climáticas
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11915	Programa de Pós-Graduação em Ciências da Saúde
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11920	Programa de Pós-Graduação em Ciências Farmacêuticas
http://repositorio.ufrn.br:8080/oai/request	com_123456789_11923	Programa de Pós-Graduação em Ciências Florestais
http://repositorio.uft.edu.br/oai/request	com_11612_12	BDTD - Biblioteca Digital de Teses e Dissertações da UFT
http://repositorio.uft.edu.br/oai/request	com_11612_13	Mestrado Profissional em Matemática - ProfMat
